i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
3,5.0,1,0,1,85.0,1.2741845721267395,10,0.9809633805785468,0.00011551618039430427,0.9926442788719221
3,5.0,1,0,1,85.0,1.271747446479263,50,0.9894487362630973,0.00010958842630767213,0.9953493837159885
4,5.0,1,0,1,85.0,1.2735248460811481,5,0.9790112095504199,0.00011261159414575244,0.9932793899687555
4,5.0,1,0,1,85.0,1.273318733181258,10,0.9885728614865041,0.00010510985587723597,0.9926442788719221
4,5.0,1,0,1,85.0,1.2752365051546422,50,0.9930558728465599,0.00011634089325465513,0.9953493837159885
5,5.0,1,0,1,85.0,1.2728251660764365,5,0.9800900167956902,0.00010350513101437446,0.9932793899687555
5,5.0,1,0,1,85.0,1.2765529797754314,10,1.0005295494886777,9.603737189733952e-05,0.9926442788719221
5,5.0,1,0,1,85.0,1.273682165906041,50,1.0046975156645532,0.00010533270255883057,0.9953493837159885
6,5.0,1,0,1,85.0,1.2732608849635587,5,1.0017063305123797,0.00010997682640527732,0.9932793899687555
6,5.0,1,0,1,85.0,1.2739858460507163,10,0.995695568961412,0.00010280480556925087,0.9926442788719221
6,5.0,1,0,1,85.0,1.272781978065983,50,0.9951329958301539,0.0001163138329908059,0.9953493837159885
7,5.0,1,0,1,85.0,1.2745037987421322,5,0.9974693613496607,0.00010773594594947721,0.9932793899687555
7,5.0,1,0,1,85.0,1.2718869792162009,10,0.9734102418919387,0.00011080965367496063,0.9926442788719221
7,5.0,1,0,1,85.0,1.2713155823273263,50,0.9943709692859234,9.604085190991221e-05,0.9953493837159885
8,5.0,1,0,1,85.0,1.270755891739099,5,0.9926032817696566,0.00010992184143051094,0.9932793899687555
8,5.0,1,0,1,85.0,1.2742492902289653,10,0.998589498244725,0.00010452123432246574,0.9926442788719221
8,5.0,1,0,1,85.0,1.2717284131495599,50,1.002803095494413,0.00010013463051084033,0.9953493837159885
9,5.0,1,0,1,85.0,1.2728388370545762,5,0.9917562155681532,0.00010204090836116097,0.9932793899687555
9,5.0,1,0,1,85.0,1.2725794624726903,10,1.0047086022065401,0.0001037349309673384,0.9926442788719221
9,5.0,1,0,1,85.0,1.2734019952619189,50,0.9907899904735644,0.00010978050026328714,0.9953493837159885
0,5.0,1,0,1,90.0,1.3577895530268127,5,0.9920073940143362,0.00010889296049298227,0.9962850920570805
0,5.0,1,0,1,90.0,1.355917938121541,10,0.9959830578936598,9.59099118856712e-05,0.9962927096235681
0,5.0,1,0,1,90.0,1.3563784503767957,50,1.0073717150485202,8.978136221786436e-05,0.9972944852551644
1,5.0,1,0,1,90.0,1.3567466506191201,5,1.0135085645830317,9.935240395829109e-05,0.9962850920570805
1,5.0,1,0,1,90.0,1.354415587508381,10,0.9993185062197735,0.00010635913005839717,0.9962927096235681
1,5.0,1,0,1,90.0,1.3561849516386109,50,0.9880056702431077,9.761399002911609e-05,0.9972944852551644
2,5.0,1,0,1,90.0,1.3611925731321528,5,0.99448922545381,0.00010578271964638353,0.9962850920570805
2,5.0,1,0,1,90.0,1.3595625192116765,10,1.0000962119953147,9.597023417022694e-05,0.9962927096235681
2,5.0,1,0,1,90.0,1.3564339993679198,50,0.9925760342769367,0.00010444825828056161,0.9972944852551644
3,5.0,1,0,1,90.0,1.355014691014232,5,0.9975895926736182,0.00010197279840853605,0.9962850920570805
3,5.0,1,0,1,90.0,1.3571693077385747,10,0.9859396187138522,0.00011493314669608164,0.9962927096235681
3,5.0,1,0,1,90.0,1.3601375686032908,50,0.9939030787785351,0.00010909728748646825,0.9972944852551644
4,5.0,1,0,1,90.0,1.3582360844442816,5,0.9858441292640587,0.00011183107929682066,0.9962850920570805
4,5.0,1,0,1,90.0,1.3583664336724572,10,0.9942652566016901,0.00010450807800540477,0.9962927096235681
4,5.0,1,0,1,90.0,1.361343985404105,50,0.996140787252904,0.00011598060111298107,0.9972944852551644
5,5.0,1,0,1,90.0,1.3579933337294663,5,0.9863046369443516,0.0001028529541426479,0.9962850920570805
5,5.0,1,0,1,90.0,1.3611215068743865,10,1.001869546418137,9.590892225644979e-05,0.9962927096235681
5,5.0,1,0,1,90.0,1.3605830481038579,50,1.0043679996239936,0.00010536726042517202,0.9972944852551644
6,5.0,1,0,1,90.0,1.3583200093979573,5,1.0014103132202559,0.00011000933559947982,0.9962850920570805
6,5.0,1,0,1,90.0,1.3588708948110912,10,0.9966138451950813,0.00010271008160959851,0.9962927096235681
6,5.0,1,0,1,90.0,1.354919067911113,50,0.9960629750521373,0.00011620523599380877,0.9972944852551644
7,5.0,1,0,1,90.0,1.3601730194419341,5,0.9995152879085178,0.00010751541922434541,0.9962850920570805
7,5.0,1,0,1,90.0,1.3566982246411023,10,0.9809315014370547,0.00010996002435408263,0.9962927096235681
7,5.0,1,0,1,90.0,1.356047181360621,50,0.9974150005402241,9.574774286829454e-05,0.9972944852551644
8,5.0,1,0,1,90.0,1.3564246593945717,5,0.9964343912555921,0.00010949921188950798,0.9962850920570805
8,5.0,1,0,1,90.0,1.3586027149592774,10,1.0021498845550116,0.00010414989668370402,0.9962927096235681
8,5.0,1,0,1,90.0,1.3581215859186309,50,1.002777411737485,0.00010013719522109409,0.9972944852551644
9,5.0,1,0,1,90.0,1.3583364485099902,5,0.9957473852532319,0.00010163190645352815,0.9962850920570805
9,5.0,1,0,1,90.0,1.3582428818930732,10,1.0057596672061055,0.00010362652320480107,0.9962927096235681
9,5.0,1,0,1,90.0,1.3567635347154599,50,0.9943241799977991,0.00010939030046547411,0.9972944852551644
0,5.0,1,0,1,95.0,1.4841758743444748,5,0.997020988977588,0.00010834538405848711,0.9982528031672441
0,5.0,1,0,1,95.0,1.4827546078797524,10,0.9977849965395357,9.573670445386103e-05,0.9986462460201244
0,5.0,1,0,1,95.0,1.4842874633042924,50,1.0030780023322017,9.01656746798533e-05,0.9986142272703489
1,5.0,1,0,1,95.0,1.4868178657341393,5,1.0065220796478858,0.00010004203023431671,0.9982528031672441
1,5.0,1,0,1,95.0,1.481546080117115,10,1.0013624451737568,0.00010614203427046754,0.9986462460201244
1,5.0,1,0,1,95.0,1.4821238097964073,50,0.9918419475008052,9.723643559020029e-05,0.9986142272703489
2,5.0,1,0,1,95.0,1.4898496138046684,5,0.994853841213805,0.00010574395008534816,0.9982528031672441
2,5.0,1,0,1,95.0,1.487346911331819,10,1.0007819424763322,9.590447587459056e-05,0.9986462460201244
2,5.0,1,0,1,95.0,1.4830036054982974,50,0.9965648243577377,0.00010403020000035396,0.9986142272703489
3,5.0,1,0,1,95.0,1.4818041807052778,5,0.9993489375164896,0.00010179327621137531,0.9982528031672441
3,5.0,1,0,1,95.0,1.4865833485296327,10,0.9917989402256203,0.00011425414792774423,0.9986462460201244
3,5.0,1,0,1,95.0,1.484964681248576,50,0.9978824892332239,0.000108662223347067,0.9986142272703489
4,5.0,1,0,1,95.0,1.487370967555741,5,0.9923501828043424,0.00011109789155525476,0.9982528031672441
4,5.0,1,0,1,95.0,1.486514318856867,10,0.9984543171544077,0.00010406960960530762,0.9986462460201244
4,5.0,1,0,1,95.0,1.4917718222832295,50,0.9979418189442563,0.00011577128556550001,0.9986142272703489
5,5.0,1,0,1,95.0,1.4843315070165806,5,0.9924168046649063,0.0001022194959995377,0.9982528031672441
5,5.0,1,0,1,95.0,1.4894320462617225,10,1.0016851201406178,9.59265806254891e-05,0.9986462460201244
5,5.0,1,0,1,95.0,1.4862630858879782,50,1.0028909779292208,0.00010552244152959088,0.9986142272703489
6,5.0,1,0,1,95.0,1.4820224070419763,5,1.0027780763397856,0.00010985928573741446,0.9982528031672441
6,5.0,1,0,1,95.0,1.4858296492460528,10,0.9976468681534946,0.0001026037294766443,0.9986462460201244
6,5.0,1,0,1,95.0,1.4817546247281654,50,0.9985472818065966,0.00011591612654657192,0.9986142272703489
7,5.0,1,0,1,95.0,1.48695169000962,5,1.0010875110623432,0.00010734656462409336,0.9982528031672441
7,5.0,1,0,1,95.0,1.4871134966310144,10,0.9894862977125956,0.00010900934357257279,0.9986462460201244
7,5.0,1,0,1,95.0,1.4861690326099923,50,0.9988225446165343,9.561281482825307e-05,0.9986142272703489
8,5.0,1,0,1,95.0,1.4843141864004616,5,0.9990350386234869,0.0001092141679959731,0.9982528031672441
8,5.0,1,0,1,95.0,1.488696670368086,10,1.001165097907753,0.00010425234275157218,0.9986462460201244
8,5.0,1,0,1,95.0,1.4859521293300681,50,1.002180728262399,0.00010019681541528151,0.9986142272703489
9,5.0,1,0,1,95.0,1.4871229488392241,5,0.9971145708218091,0.00010149255468806781,0.9982528031672441
9,5.0,1,0,1,95.0,1.4851207509587665,10,1.0062964347171304,0.0001035712478912674,0.9986462460201244
9,5.0,1,0,1,95.0,1.4840692747099469,50,0.9963916577205132,0.00010916331943091711,0.9986142272703489
0,5.0,1,0,1,99.0,1.7252937114981444,5,0.9991988716916377,0.00010810923133076378,0.9997769133772072
0,5.0,1,0,1,99.0,1.7234795251112731,10,0.9986679606863478,9.565205962605599e-05,0.9998107617415718
0,5.0,1,0,1,99.0,1.7293116981683967,50,1.0012600577374466,9.032938459682242e-05,0.9995302583743081
1,5.0,1,0,1,99.0,1.7241688869047769,5,1.0007214716146935,0.00010062191646709405,0.9997769133772072
1,5.0,1,0,1,99.0,1.7265567229285974,10,1.0008240509110609,0.00010619913348009393,0.9998107617415718
1,5.0,1,0,1,99.0,1.729469148892451,50,0.9982554960479609,9.661171516273554e-05,0.9995302583743081
2,5.0,1,0,1,99.0,1.7353017196640634,5,0.9974982342084736,0.00010546362020480841,0.9997769133772072
2,5.0,1,0,1,99.0,1.7283861288531313,10,1.0009242614677312,9.589083944993531e-05,0.9998107617415718
2,5.0,1,0,1,99.0,1.7224219375441088,50,0.9981032907781755,0.00010386984889151512,0.9995302583743081
3,5.0,1,0,1,99.0,1.721934050475781,5,1.0004962454831383,0.00010167654590151573,0.9997769133772072
3,5.0,1,0,1,99.0,1.7302771643982597,10,0.997516125485583,0.00011359930926024488,0.9998107617415718
3,5.0,1,0,1,99.0,1.7297691934418622,50,1.000465630380827,0.00010838166412364718,0.9995302583743081
4,5.0,1,0,1,99.0,1.7319894792245316,5,0.9974632120852905,0.00011052840010364918,0.9997769133772072
4,5.0,1,0,1,99.0,1.7332139300039033,10,0.9999351965310329,0.00010391548507890572,0.9998107617415718
4,5.0,1,0,1,99.0,1.7294208991338336,50,0.999948925433745,0.00011553890839838202,0.9995302583743081
5,5.0,1,0,1,99.0,1.727329756007319,5,0.9980136051516452,0.0001016462551919863,0.9997769133772072
5,5.0,1,0,1,99.0,1.7320508945530726,10,1.0006627250179274,9.60245905400346e-05,0.9998107617415718
5,5.0,1,0,1,99.0,1.729581759804961,50,1.000284537546703,0.00010579740124609228,0.9995302583743081
6,5.0,1,0,1,99.0,1.7258728583775331,5,1.0033052555288622,0.00010980156100324364,0.9997769133772072
6,5.0,1,0,1,99.0,1.729995446328172,10,0.9980012274881837,0.00010256729806923464,0.9998107617415718
6,5.0,1,0,1,99.0,1.722027690165605,50,1.0008006025097034,0.00011565513928585652,0.9995302583743081
7,5.0,1,0,1,99.0,1.7294790974148344,5,1.0007328546417307,0.0001073846078922823,0.9997769133772072
7,5.0,1,0,1,99.0,1.7275942948620615,10,0.9997263484363391,0.00010789277681478846,0.9998107617415718
7,5.0,1,0,1,99.0,1.7258178167094689,50,0.9993475430969786,9.556258547326784e-05,0.9995302583743081
8,5.0,1,0,1,99.0,1.7348904502650058,5,1.0009059307321302,0.00010901002501032185,0.9997769133772072
8,5.0,1,0,1,99.0,1.7390682024463868,10,1.000670172657197,0.000104303905312611,0.9998107617415718
8,5.0,1,0,1,99.0,1.729213303781438,50,0.9987139516910661,0.00010054462268443569,0.9995302583743081
9,5.0,1,0,1,99.0,1.7290801644622382,5,0.9994334526344704,0.00010125707203680542,0.9997769133772072
9,5.0,1,0,1,99.0,1.7341071176608815,10,1.0011795487343156,0.00010410058577799055,0.9998107617415718
9,5.0,1,0,1,99.0,1.7276997660343771,50,0.9981225485204752,0.00010897401423429934,0.9995302583743081
0,5.0,1,0,1,99.73,1.8736220571130615,5,0.9993506856486172,0.00010809280817677987,0.9996614670769441
0,5.0,1,0,1,99.73,1.8725509035165777,10,0.9994416346416922,9.557801477466828e-05,0.9999044204403736
0,5.0,1,0,1,99.73,1.8829296886041864,50,0.9995416828328569,9.048467551695522e-05,0.9994792836865607
1,5.0,1,0,1,99.73,1.8686978037134672,5,0.9997285671118712,0.00010072185154670412,0.9996614670769441
1,5.0,1,0,1,99.73,1.8701674749669421,10,1.0002374745768288,0.00010626141258880433,0.9999044204403736
1,5.0,1,0,1,99.73,1.875046786777234,50,0.9990453879390404,9.65353294336069e-05,0.9994792836865607
2,5.0,1,0,1,99.73,1.8780064399328011,5,0.9989187784944452,0.00010531364230241517,0.9996614670769441
2,5.0,1,0,1,99.73,1.873666039427319,10,1.000460202818995,9.593531795418357e-05,0.9999044204403736
2,5.0,1,0,1,99.73,1.8636830814417762,50,0.9989993383816836,0.00010377668333514272,0.9994792836865607
3,5.0,1,0,1,99.73,1.8689231035333762,5,1.0008421497861646,0.00010164140514055587,0.9996614670769441
3,5.0,1,0,1,99.73,1.8692663431182794,10,0.999740451242114,0.00011334656179044134,0.9999044204403736
3,5.0,1,0,1,99.73,1.871602129981991,50,1.0004191193336616,0.00010838670295646686,0.9994792836865607
4,5.0,1,0,1,99.73,1.87847037480074,5,0.9989986651536709,0.00011035851882452234,0.9996614670769441
4,5.0,1,0,1,99.73,1.8703283145473368,10,0.9999066088386188,0.00010391845606029362,0.9999044204403736
4,5.0,1,0,1,99.73,1.8667511905859742,50,1.0003663102548708,0.00011549070187031268,0.9994792836865607
5,5.0,1,0,1,99.73,1.8780724715446335,5,0.9981406484172256,0.00010163331766438025,0.9996614670769441
5,5.0,1,0,1,99.73,1.8715837491068938,10,1.000313131176094,9.605814963715241e-05,0.9999044204403736
5,5.0,1,0,1,99.73,1.8651766536364784,50,0.9995729112559716,0.00010587272162679687,0.9994792836865607
6,5.0,1,0,1,99.73,1.8772078274229562,5,1.0015461991623653,0.00010999440995528958,0.9996614670769441
6,5.0,1,0,1,99.73,1.878368685270236,10,0.9990700819726743,0.00010245756651137743,0.9999044204403736
6,5.0,1,0,1,99.73,1.8662457112319886,50,0.9993138237640913,0.00011582721096026139,0.9994792836865607
7,5.0,1,0,1,99.73,1.879577269072417,5,0.9994958754625145,0.00010751750741432343,0.9996614670769441
7,5.0,1,0,1,99.73,1.8731710912083703,10,0.9999839106515931,0.00010786498726506638,0.9999044204403736
7,5.0,1,0,1,99.73,1.862107818058767,50,0.9994274447641854,9.555494548905296e-05,0.9994792836865607
8,5.0,1,0,1,99.73,1.8781232178554386,5,0.9997552856170345,0.00010913548756558822,0.9996614670769441
8,5.0,1,0,1,99.73,1.8775738613986397,10,1.0002771936068788,0.00010434488320345588,0.9999044204403736
8,5.0,1,0,1,99.73,1.8638926915295324,50,0.9984785250585754,0.00010056832963590194,0.9994792836865607
9,5.0,1,0,1,99.73,1.884434519626462,5,0.9998378159155317,0.00010121612075327953,0.9996614670769441
9,5.0,1,0,1,99.73,1.8773004225136485,10,0.9996135148782476,0.00010426367385086911,0.9999044204403736
9,5.0,1,0,1,99.73,1.8702344721752933,50,0.9996282932806694,0.00010880986616842967,0.9994792836865607
0,10.0,1,0,1,5.0,0.6262023950883389,10,0.941249036699881,0.00010558993342660498,0.9566885935638301
0,10.0,1,0,1,5.0,0.6273990591731061,20,0.9345461389816885,0.00011324607871978937,0.9570923099670686
1,10.0,1,0,1,5.0,0.6275194336596467,10,0.9751468804320907,0.00011033540469982291,0.9566885935638301
1,10.0,1,0,1,5.0,0.6283255466814894,20,0.96115188901568,0.0001086169927491603,0.9570923099670686
2,10.0,1,0,1,5.0,0.6258716664736538,10,0.9705368803515952,0.00011903558673637264,0.9566885935638301
2,10.0,1,0,1,5.0,0.6272217317031851,20,0.9615957713916142,0.00010373429856394334,0.9570923099670686
3,10.0,1,0,1,5.0,0.6276382061118462,10,0.9460380953306712,0.00011242051843753244,0.9566885935638301
3,10.0,1,0,1,5.0,0.6270733315257684,20,0.964509827875075,0.00010987432906204982,0.9570923099670686
4,10.0,1,0,1,5.0,0.6276089132079777,10,0.9371046704078616,0.0001148912217945375,0.9566885935638301
4,10.0,1,0,1,5.0,0.6263862894234487,20,0.964797313347528,0.00010900634533285405,0.9570923099670686
5,10.0,1,0,1,5.0,0.6273646814051036,10,0.9535732881235539,0.00010995080993903045,0.9566885935638301
5,10.0,1,0,1,5.0,0.6262270386609542,20,0.9631692229476804,0.0001132341461936656,0.9570923099670686
6,10.0,1,0,1,5.0,0.6267242245952287,10,0.9711897017051844,0.00010588247523024617,0.9566885935638301
6,10.0,1,0,1,5.0,0.6292773482946257,20,0.9599362406841965,0.00011067009801182715,0.9570923099670686
7,10.0,1,0,1,5.0,0.629341898626066,10,0.9707367472166001,0.00010916971483114771,0.9566885935638301
7,10.0,1,0,1,5.0,0.6263394525521947,20,0.9447865545628459,0.00010326823110044188,0.9570923099670686
8,10.0,1,0,1,5.0,0.6282000776066922,10,0.9523378935015616,0.00011302006485010597,0.9566885935638301
8,10.0,1,0,1,5.0,0.625074566709242,20,0.9711571978718216,0.00011036423422702328,0.9570923099670686
9,10.0,1,0,1,5.0,0.6266869239976585,10,0.9489727418693,0.00010879661055371209,0.9566885935638301
9,10.0,1,0,1,5.0,0.6253062251968874,20,0.9452729429925567,0.00011132525483995546,0.9570923099670686
0,10.0,1,0,1,10.0,0.6972383169389559,10,0.9446793081218615,0.00010520652063459389,0.9604710616050133
0,10.0,1,0,1,10.0,0.6970592966770346,20,0.9402993733397745,0.00011255318106455104,0.9615344684325224
1,10.0,1,0,1,10.0,0.6970294520357473,10,0.9789756506721924,0.00010990388332985401,0.9604710616050133
1,10.0,1,0,1,10.0,0.696980953153624,20,0.9650289158769384,0.00010818062137049034,0.9615344684325224
2,10.0,1,0,1,10.0,0.6977352292141648,10,0.9728171078869758,0.00011875657414462656,0.9604710616050133
2,10.0,1,0,1,10.0,0.6964199836855127,20,0.9666588169813045,0.00010319097192830168,0.9615344684325224
3,10.0,1,0,1,10.0,0.6976255995110041,10,0.9521689657794056,0.0001116966599007696,0.9604710616050133
3,10.0,1,0,1,10.0,0.6971003523304775,20,0.9698207678260016,0.00010927263441582671,0.9615344684325224
4,10.0,1,0,1,10.0,0.6972055807953256,10,0.9397917076525141,0.00011456272667212714,0.9604710616050133
4,10.0,1,0,1,10.0,0.6967120472731918,20,0.9692788470305679,0.00010850234629297936,0.9615344684325224
5,10.0,1,0,1,10.0,0.696617479800954,10,0.9595851536906878,0.00010926196071516677,0.9604710616050133
5,10.0,1,0,1,10.0,0.6961358427963079,20,0.968788522023816,0.00011257735008323705,0.9615344684325224
6,10.0,1,0,1,10.0,0.6980814375219434,10,0.9749936482907327,0.00010546937379022387,0.9604710616050133
6,10.0,1,0,1,10.0,0.6991498048625078,20,0.9654199538009055,0.00011004147720726888,0.9615344684325224
7,10.0,1,0,1,10.0,0.698624460777107,10,0.9726114930395733,0.00010895928603368897,0.9604710616050133
7,10.0,1,0,1,10.0,0.6969272259170055,20,0.9491884313032186,0.00010278932300431564,0.9615344684325224
8,10.0,1,0,1,10.0,0.6970665337484144,10,0.9563271787725424,0.00011254860561519171,0.9604710616050133
8,10.0,1,0,1,10.0,0.6971593502354276,20,0.972744541646136,0.00011018413968769975,0.9615344684325224
9,10.0,1,0,1,10.0,0.6970592123926321,10,0.9527604021436478,0.00010836409404814489,0.9604710616050133
9,10.0,1,0,1,10.0,0.6965701377440714,20,0.9481165144965611,0.0001109913704307096,0.9615344684325224
0,10.0,1,0,1,15.0,0.7459773475944922,10,0.9488886387848506,0.00010473981778332917,0.9636113006507324
0,10.0,1,0,1,15.0,0.7457061026478813,20,0.9456126438197806,0.0001119207598524516,0.9655176311711955
1,10.0,1,0,1,15.0,0.7448674434426431,10,0.9816083702242541,0.00010960911597530924,0.9636113006507324
1,10.0,1,0,1,15.0,0.7461526094291646,20,0.9684647528843318,0.00010779682734878686,0.9655176311711955
2,10.0,1,0,1,15.0,0.7472067609010906,10,0.9753573840487109,0.00011844727777871743,0.9636113006507324
2,10.0,1,0,1,15.0,0.7454661437104635,20,0.9712722937180522,0.00010270082189363818,0.9655176311711955
3,10.0,1,0,1,15.0,0.7462879533197772,10,0.9554027426979853,0.00011131859726338429,0.9636113006507324
3,10.0,1,0,1,15.0,0.7461432664176921,20,0.9739101066828988,0.0001088138109301211,0.9655176311711955
4,10.0,1,0,1,15.0,0.7457440322039985,10,0.9423974851311149,0.00011424595484520765,0.9636113006507324
4,10.0,1,0,1,15.0,0.7463396015420457,20,0.9738062028960596,0.00010799790430806672,0.9655176311711955
5,10.0,1,0,1,15.0,0.745676160096798,10,0.9642475160902738,0.00010873365356493529,0.9636113006507324
5,10.0,1,0,1,15.0,0.7450558018084462,20,0.9731222398789076,0.00011207599634560659,0.9655176311711955
6,10.0,1,0,1,15.0,0.7463230155489335,10,0.9785508790518174,0.00010508597124179179,0.9636113006507324
6,10.0,1,0,1,15.0,0.7484237135083767,20,0.969189275064747,0.00010961350953303501,0.9655176311711955
7,10.0,1,0,1,15.0,0.747167492248355,10,0.974010091050299,0.00010880282950197841,0.9636113006507324
7,10.0,1,0,1,15.0,0.7455491391425217,20,0.9537770098574525,0.00010229480816670983,0.9655176311711955
8,10.0,1,0,1,15.0,0.745257540488349,10,0.9592790841231346,0.00011220226966706577,0.9636113006507324
8,10.0,1,0,1,15.0,0.7457774440005793,20,0.9747445248630536,0.0001099580635985041,0.9655176311711955
9,10.0,1,0,1,15.0,0.7467019066895515,10,0.9563708153048831,0.0001079550067515694,0.9636113006507324
9,10.0,1,0,1,15.0,0.7459214476105497,20,0.9512772620466716,0.00011062258656908603,0.9655176311711955
