covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
full-rank,0,500.0,1,0,1,99.73,2.3871352151308156,500,1.2721642865546485,8.334401006616055e-05,1.271729302569216
full-rank,1,500.0,1,0,1,99.73,2.3688946601910494,500,1.277105444672837,8.333083267685442e-05,1.271729302569216
full-rank,2,500.0,1,0,1,99.73,2.3704804539527533,500,1.2726704472836867,8.329926366149581e-05,1.271729302569216
full-rank,3,500.0,1,0,1,99.73,2.3983720361822027,500,1.2676587811679711,8.443987878581076e-05,1.271729302569216
full-rank,4,500.0,1,0,1,99.73,2.3971037953704646,500,1.2736604208119613,8.436232047485452e-05,1.271729302569216
full-rank,5,500.0,1,0,1,99.73,2.3749829404144367,500,1.2705187541031013,8.314486140131546e-05,1.271729302569216
full-rank,6,500.0,1,0,1,99.73,2.394925549318506,500,1.2703275190182217,8.308003162313575e-05,1.271729302569216
full-rank,7,500.0,1,0,1,99.73,2.3861716075611565,500,1.2695843455466649,8.315248459060628e-05,1.271729302569216
full-rank,8,500.0,1,0,1,99.73,2.375287916017412,500,1.2730151130237544,8.248411762945187e-05,1.271729302569216
full-rank,9,500.0,1,0,1,99.73,2.378941551365936,500,1.270587913509315,8.28542342343337e-05,1.271729302569216
half-rank,0,1.0,1,0,1,5.0,0.051666782886820854,2,1.3665340423843133,8.033500414404682e-05,1.3780661236472238
half-rank,1,1.0,1,0,1,5.0,0.052009078001688934,2,1.229397684298915,8.539593494959792e-05,1.3780661236472238
half-rank,2,1.0,1,0,1,5.0,0.05160107569036823,2,1.744718814872462,7.451819012252746e-05,1.3780661236472238
half-rank,3,1.0,1,0,1,5.0,0.05119737951942098,2,1.7705238344831964,6.299377216498611e-05,1.3780661236472238
half-rank,4,1.0,1,0,1,5.0,0.05166587029297428,2,1.1628789374113444,9.083497218718711e-05,1.3780661236472238
half-rank,5,1.0,1,0,1,5.0,0.05128102762032298,2,1.1479556355073288,7.483452105106602e-05,1.3780661236472238
half-rank,6,1.0,1,0,1,5.0,0.05098703247414022,2,1.6326995785860425,6.368418190024887e-05,1.3780661236472238
half-rank,7,1.0,1,0,1,5.0,0.051411443723961454,2,1.2105637306855765,6.129841904970089e-05,1.3780661236472238
half-rank,8,1.0,1,0,1,5.0,0.05179481588356665,2,1.243879145166068,6.889586333897898e-05,1.3780661236472238
half-rank,9,1.0,1,0,1,5.0,0.05165534901872116,2,1.27150983307699,8.938579802543248e-05,1.3780661236472238
half-rank,0,1.0,1,0,1,10.0,0.0895721225055817,2,1.4900147329825277,7.367747145572162e-05,1.482166860409314
half-rank,1,1.0,1,0,1,10.0,0.08931249993689298,2,1.3342883907044811,7.868281355588045e-05,1.482166860409314
half-rank,2,1.0,1,0,1,10.0,0.08848376330686197,2,2.079349108372195,6.252595479688208e-05,1.482166860409314
half-rank,3,1.0,1,0,1,10.0,0.08883563262208229,2,1.7550931496823625,6.354761002987058e-05,1.482166860409314
half-rank,4,1.0,1,0,1,10.0,0.08829523420576096,2,1.250686596803986,8.445767005639388e-05,1.482166860409314
half-rank,5,1.0,1,0,1,10.0,0.08889593693552443,2,1.2218482707220994,7.030882003073353e-05,1.482166860409314
half-rank,6,1.0,1,0,1,10.0,0.08689602938310803,2,1.653610375579163,6.287886099814541e-05,1.482166860409314
half-rank,7,1.0,1,0,1,10.0,0.0892133565809557,2,1.1937822791766746,6.216011423884741e-05,1.482166860409314
half-rank,8,1.0,1,0,1,10.0,0.08937225624658965,2,1.3828715914983973,6.1971138985298e-05,1.482166860409314
half-rank,9,1.0,1,0,1,10.0,0.08853330703246423,2,1.4601241085712529,7.78392195975613e-05,1.482166860409314
half-rank,0,1.0,1,0,1,15.0,0.12829782355036506,2,1.6012972052307928,6.855724071666156e-05,1.5623009450505445
half-rank,1,1.0,1,0,1,15.0,0.1274792104345472,2,1.4747324583781745,7.118956667640822e-05,1.5623009450505445
half-rank,2,1.0,1,0,1,15.0,0.12576197358195368,2,2.284359600093604,5.691454548210775e-05,1.5623009450505445
half-rank,3,1.0,1,0,1,15.0,0.1270600648806842,2,1.732324403585879,6.4382845852222e-05,1.5623009450505445
half-rank,4,1.0,1,0,1,15.0,0.1266769246348731,2,1.3023115405227828,8.110968278329349e-05,1.5623009450505445
half-rank,5,1.0,1,0,1,15.0,0.1266543512662406,2,1.27351787226973,6.745622660006777e-05,1.5623009450505445
half-rank,6,1.0,1,0,1,15.0,0.12488555362524659,2,1.7063930743255742,6.0933871870189456e-05,1.5623009450505445
half-rank,7,1.0,1,0,1,15.0,0.1276657030652057,2,1.2001306512224916,6.18313037620908e-05,1.5623009450505445
half-rank,8,1.0,1,0,1,15.0,0.12712451383735116,2,1.4601381812956384,5.869179279972261e-05,1.5623009450505445
half-rank,9,1.0,1,0,1,15.0,0.12643552784065537,2,1.5878044635807766,7.157992292732285e-05,1.5623009450505445
half-rank,0,1.0,1,0,1,20.0,0.16838548087976848,2,1.7124435441022696,6.410752537566203e-05,1.6225014218741065
half-rank,1,1.0,1,0,1,20.0,0.16732780728932145,2,1.5736755979502082,6.671360019328344e-05,1.6225014218741065
half-rank,2,1.0,1,0,1,20.0,0.16529046052515,2,2.420631480692168,5.371048397661928e-05,1.6225014218741065
half-rank,3,1.0,1,0,1,20.0,0.16765739330741575,2,1.693415697384898,6.586213604512363e-05,1.6225014218741065
half-rank,4,1.0,1,0,1,20.0,0.16744836141400013,2,1.3523224650142847,7.811012437459538e-05,1.6225014218741065
half-rank,5,1.0,1,0,1,20.0,0.16787944663455703,2,1.3320018732542667,6.44944364538925e-05,1.6225014218741065
half-rank,6,1.0,1,0,1,20.0,0.16539905579537464,2,1.7180378176888382,6.0520866235067356e-05,1.6225014218741065
half-rank,7,1.0,1,0,1,20.0,0.1673110817716483,2,1.2036895592306955,6.16484892478092e-05,1.6225014218741065
half-rank,8,1.0,1,0,1,20.0,0.16771221460398836,2,1.539085911258648,5.568118515585943e-05,1.6225014218741065
half-rank,9,1.0,1,0,1,20.0,0.1665528155883847,2,1.6797102721647903,6.766340779728286e-05,1.6225014218741065
half-rank,0,1.0,1,0,1,25.0,0.21213620960963298,2,1.8063033238084114,6.077634720090285e-05,1.668532258742686
half-rank,1,1.0,1,0,1,25.0,0.21191015892346446,2,1.6378469340620174,6.409974124700541e-05,1.668532258742686
half-rank,2,1.0,1,0,1,25.0,0.2090232130900992,2,2.52419442017874,5.150684405197702e-05,1.668532258742686
half-rank,3,1.0,1,0,1,25.0,0.2106843648243819,2,1.6608066311895266,6.715530450539508e-05,1.668532258742686
half-rank,4,1.0,1,0,1,25.0,0.2115392411674332,2,1.3907692244952046,7.595082927950524e-05,1.668532258742686
half-rank,5,1.0,1,0,1,25.0,0.21176978289221873,2,1.3883312970704884,6.187767311183896e-05,1.668532258742686
half-rank,6,1.0,1,0,1,25.0,0.20899955882597943,2,1.732357658142657,6.0020594744050745e-05,1.668532258742686
half-rank,7,1.0,1,0,1,25.0,0.21130557974279118,2,1.2091487518750634,6.137015212963731e-05,1.668532258742686
half-rank,8,1.0,1,0,1,25.0,0.2104216075324037,2,1.5884878610512707,5.394950109272594e-05,1.668532258742686
half-rank,9,1.0,1,0,1,25.0,0.21115421466350257,2,1.7470764855534797,6.505434768688157e-05,1.668532258742686
half-rank,0,1.0,1,0,1,30.0,0.2600117474512148,2,1.8711666749911195,5.8669555964834544e-05,1.6996934104390895
half-rank,1,1.0,1,0,1,30.0,0.25932509304071494,2,1.677770584138336,6.2574445915378e-05,1.6996934104390895
half-rank,2,1.0,1,0,1,30.0,0.25614986604171097,2,2.565861721456353,5.067041893560144e-05,1.6996934104390895
half-rank,3,1.0,1,0,1,30.0,0.2583590901634591,2,1.6278000756622126,6.851699831549598e-05,1.6996934104390895
half-rank,4,1.0,1,0,1,30.0,0.25895772539066814,2,1.4219064151805636,7.42876428498366e-05,1.6996934104390895
half-rank,5,1.0,1,0,1,30.0,0.25936930524745394,2,1.4472513239278466,5.935852933816075e-05,1.6996934104390895
half-rank,6,1.0,1,0,1,30.0,0.2567335507414501,2,1.7358337499401422,5.990040057391367e-05,1.6996934104390895
half-rank,7,1.0,1,0,1,30.0,0.25895874856766876,2,1.2185955668640638,6.08943975078579e-05,1.6996934104390895
half-rank,8,1.0,1,0,1,30.0,0.25786828779101983,2,1.6288612927748016,5.2612293002296556e-05,1.6996934104390895
half-rank,9,1.0,1,0,1,30.0,0.25848783213613047,2,1.8018866994554577,6.307550922103952e-05,1.6996934104390895
half-rank,0,1.0,1,0,1,35.0,0.3106371935410311,2,1.9317024716912892,5.6830966241818425e-05,1.7202448881441448
half-rank,1,1.0,1,0,1,35.0,0.3092984549117721,2,1.6937212701948754,6.198514863280726e-05,1.7202448881441448
half-rank,2,1.0,1,0,1,35.0,0.308028902310922,2,2.5654971930518897,5.0677618634364746e-05,1.7202448881441448
half-rank,3,1.0,1,0,1,35.0,0.3093591963802971,2,1.5933261318503877,6.999946389668881e-05,1.7202448881441448
half-rank,4,1.0,1,0,1,35.0,0.31018299761240054,2,1.438597071187587,7.342575489162208e-05,1.7202448881441448
half-rank,5,1.0,1,0,1,35.0,0.30954638347139785,2,1.511027548172926,5.6853172713454506e-05,1.7202448881441448
half-rank,6,1.0,1,0,1,35.0,0.30681976888240425,2,1.7392401520491771,5.978308218599202e-05,1.7202448881441448
half-rank,7,1.0,1,0,1,35.0,0.3101837568178807,2,1.2235877102332453,6.0645953068446835e-05,1.7202448881441448
half-rank,8,1.0,1,0,1,35.0,0.3079767756494101,2,1.6555940240703149,5.176276692813656e-05,1.7202448881441448
half-rank,9,1.0,1,0,1,35.0,0.31047474569865735,2,1.8501553089397547,6.142993541007214e-05,1.7202448881441448
half-rank,0,1.0,1,0,1,40.0,0.36548905995836956,2,1.9823513522683507,5.53789406869302e-05,1.7314710540528584
half-rank,1,1.0,1,0,1,40.0,0.36474709701386593,2,1.6992885157242217,6.178207155765573e-05,1.7314710540528584
half-rank,2,1.0,1,0,1,40.0,0.3617687633666909,2,2.50798105983761,5.1839820658548024e-05,1.7314710540528584
half-rank,3,1.0,1,0,1,40.0,0.3652627783794097,2,1.5582789499396585,7.157381869685842e-05,1.7314710540528584
half-rank,4,1.0,1,0,1,40.0,0.3667566322442909,2,1.4439193972192859,7.315510556908413e-05,1.7314710540528584
half-rank,5,1.0,1,0,1,40.0,0.365424698077655,2,1.5736584732560401,5.459044108428076e-05,1.7314710540528584
half-rank,6,1.0,1,0,1,40.0,0.3630881735026281,2,1.7453873439486562,5.957252830532263e-05,1.7314710540528584
half-rank,7,1.0,1,0,1,40.0,0.36530572573390707,2,1.2284615293668548,6.040534528434039e-05,1.7314710540528584
half-rank,8,1.0,1,0,1,40.0,0.3632540561346536,2,1.6879069079153552,5.077183296880315e-05,1.7314710540528584
half-rank,9,1.0,1,0,1,40.0,0.3673849682519525,2,1.8874770110525505,6.0215261145560436e-05,1.7314710540528584
half-rank,0,1.0,1,0,1,45.0,0.4249096931503534,2,2.0168709461914887,5.443110684162829e-05,1.7380710034234408
half-rank,1,1.0,1,0,1,45.0,0.4263175129603347,2,1.692618907262432,6.202551810399869e-05,1.7380710034234408
half-rank,2,1.0,1,0,1,45.0,0.4225967948836591,2,2.4468934028131115,5.313402218811207e-05,1.7380710034234408
half-rank,3,1.0,1,0,1,45.0,0.4259822764325871,2,1.539999118876444,7.242340185459574e-05,1.7380710034234408
half-rank,4,1.0,1,0,1,45.0,0.4283313517047824,2,1.4433292532126418,7.318501700267485e-05,1.7380710034234408
half-rank,5,1.0,1,0,1,45.0,0.4278855338993721,2,1.6349240526465403,5.2544771136005505e-05,1.7380710034234408
half-rank,6,1.0,1,0,1,45.0,0.4235178170450616,2,1.749430539278105,5.9434847292673266e-05,1.7380710034234408
half-rank,7,1.0,1,0,1,45.0,0.42442349402363266,2,1.2316474868819827,6.0249092082176396e-05,1.7380710034234408
half-rank,8,1.0,1,0,1,45.0,0.42347830215324034,2,1.704027107926043,5.0291528343037855e-05,1.7380710034234408
half-rank,9,1.0,1,0,1,45.0,0.42847429923116115,2,1.9209692191456202,5.916540462700434e-05,1.7380710034234408
half-rank,0,1.0,1,0,1,50.0,0.49355965521563155,2,2.029644278096174,5.408855095578623e-05,1.733552084840356
half-rank,1,1.0,1,0,1,50.0,0.4936864005168365,2,1.6803178031223327,6.24795883733984e-05,1.733552084840356
half-rank,2,1.0,1,0,1,50.0,0.4892922297330512,2,2.3620624112275506,5.504227480994024e-05,1.733552084840356
half-rank,3,1.0,1,0,1,50.0,0.49284714240549815,2,1.5202350778841858,7.336495300275445e-05,1.733552084840356
half-rank,4,1.0,1,0,1,50.0,0.4958842656539953,2,1.4409359961021926,7.330657032828667e-05,1.733552084840356
half-rank,5,1.0,1,0,1,50.0,0.4944121706699401,2,1.6801074620186325,5.113167586783229e-05,1.733552084840356
half-rank,6,1.0,1,0,1,50.0,0.490313376181509,2,1.7447289980939873,5.9595007055377686e-05,1.733552084840356
half-rank,7,1.0,1,0,1,50.0,0.49051187291439785,2,1.228283800172726,6.041408576706673e-05,1.733552084840356
half-rank,8,1.0,1,0,1,50.0,0.4887818893160742,2,1.7155601605457698,4.9953437697168455e-05,1.733552084840356
half-rank,9,1.0,1,0,1,50.0,0.4942138388799557,2,1.933644861140011,5.87775570431088e-05,1.733552084840356
half-rank,0,1.0,1,0,1,60.0,0.6505462380159719,2,2.028280954257168,5.412490696986827e-05,1.7145403337372325
half-rank,1,1.0,1,0,1,60.0,0.6489081961341835,2,1.6480897722525987,6.370136290093157e-05,1.7145403337372325
half-rank,2,1.0,1,0,1,60.0,0.6445511953042324,2,2.1726297776945453,5.984143717986716e-05,1.7145403337372325
half-rank,3,1.0,1,0,1,60.0,0.6474405714376019,2,1.5029713187496996,7.420765363300073e-05,1.7145403337372325
half-rank,4,1.0,1,0,1,60.0,0.6512330349054748,2,1.4315465827252905,7.378738296851865e-05,1.7145403337372325
half-rank,5,1.0,1,0,1,60.0,0.6509170542579826,2,1.7482783989461108,4.913788915017709e-05,1.7145403337372325
half-rank,6,1.0,1,0,1,60.0,0.6488453668086738,2,1.7423578672428346,5.9676108396531716e-05,1.7145403337372325
half-rank,7,1.0,1,0,1,60.0,0.6464510156272307,2,1.2140009487380907,6.11248639690667e-05,1.7145403337372325
half-rank,8,1.0,1,0,1,60.0,0.6452551819999721,2,1.7167972377951415,4.991744261286692e-05,1.7145403337372325
half-rank,9,1.0,1,0,1,60.0,0.6488660439793679,2,1.9404504789708452,5.857141027739612e-05,1.7145403337372325
half-rank,0,1.0,1,0,1,70.0,0.8522500617228363,2,1.9727999783933545,5.5647059590567294e-05,1.6728047456595643
half-rank,1,1.0,1,0,1,70.0,0.8514866293928175,2,1.6116838896673134,6.514029540696579e-05,1.6728047456595643
half-rank,2,1.0,1,0,1,70.0,0.8481695175716767,2,1.979716212721856,6.567268961154048e-05,1.6728047456595643
half-rank,3,1.0,1,0,1,70.0,0.8470068408453975,2,1.477315002384295,7.549640724023403e-05,1.6728047456595643
half-rank,4,1.0,1,0,1,70.0,0.8531011806610469,2,1.4079798293730685,7.50224355016926e-05,1.6728047456595643
half-rank,5,1.0,1,0,1,70.0,0.8539600250108316,2,1.7661832213774669,4.8639749903219796e-05,1.6728047456595643
half-rank,6,1.0,1,0,1,70.0,0.8517003215729553,2,1.7066557512523128,6.092449334016932e-05,1.6728047456595643
half-rank,7,1.0,1,0,1,70.0,0.847496932817082,2,1.196020265818576,6.204380056983914e-05,1.6728047456595643
half-rank,8,1.0,1,0,1,70.0,0.848311020259598,2,1.690575338425413,5.069169391491651e-05,1.6728047456595643
half-rank,9,1.0,1,0,1,70.0,0.8513563100244423,2,1.919117967181988,5.92224777581864e-05,1.6728047456595643
half-rank,0,1.0,1,0,1,75.0,0.9814700253127703,2,1.9305477186080688,5.686495956550454e-05,1.6445456829506546
half-rank,1,1.0,1,0,1,75.0,0.9784741291547225,2,1.5990160723763442,6.565635360972598e-05,1.6445456829506546
half-rank,2,1.0,1,0,1,75.0,0.973375541421261,2,1.8833972804061438,6.903126053626895e-05,1.6445456829506546
half-rank,3,1.0,1,0,1,75.0,0.9752688770921556,2,1.4541636054997809,7.669836779045207e-05,1.6445456829506546
half-rank,4,1.0,1,0,1,75.0,0.9836490104514566,2,1.3945830772171017,7.574312184227173e-05,1.6445456829506546
half-rank,5,1.0,1,0,1,75.0,0.9804852103923283,2,1.7553090222498007,4.8941074809127003e-05,1.6445456829506546
half-rank,6,1.0,1,0,1,75.0,0.9846931372585452,2,1.6763412447403605,6.202623557546463e-05,1.6445456829506546
half-rank,7,1.0,1,0,1,75.0,0.9781971675612855,2,1.1887139976956507,6.242514431039179e-05,1.6445456829506546
half-rank,8,1.0,1,0,1,75.0,0.979319063529934,2,1.670272407088567,5.130787483039779e-05,1.6445456829506546
half-rank,9,1.0,1,0,1,75.0,0.9797456495673468,2,1.8931124036247289,6.0036013133270336e-05,1.6445456829506546
half-rank,0,1.0,1,0,1,80.0,1.1418994725988123,2,1.8630855566577762,5.892403468301379e-05,1.6052025606895264
half-rank,1,1.0,1,0,1,80.0,1.137915888290776,2,1.578530516228407,6.650841627466229e-05,1.6052025606895264
half-rank,2,1.0,1,0,1,80.0,1.1327708270017027,2,1.7794286987437409,7.306462374626474e-05,1.6052025606895264
half-rank,3,1.0,1,0,1,80.0,1.137688631515628,2,1.4273854534975543,7.813725071165799e-05,1.6052025606895264
half-rank,4,1.0,1,0,1,80.0,1.1400343050130335,2,1.379185064558182,7.658876147318451e-05,1.6052025606895264
half-rank,5,1.0,1,0,1,80.0,1.1361547991584966,2,1.7256203278878524,4.978308888851136e-05,1.6052025606895264
half-rank,6,1.0,1,0,1,80.0,1.139421257425936,2,1.6436560749964555,6.32596675988664e-05,1.6052025606895264
half-rank,7,1.0,1,0,1,80.0,1.1360561778856273,2,1.180143131401825,6.287851098348474e-05,1.6052025606895264
half-rank,8,1.0,1,0,1,80.0,1.1361218441571224,2,1.6264330317383513,5.269084304317911e-05,1.6052025606895264
half-rank,9,1.0,1,0,1,80.0,1.1363446705787177,2,1.8485577511851203,6.148302429497072e-05,1.6052025606895264
half-rank,0,1.0,1,0,1,82.13,1.2205495023568074,2,1.8343953918355662,5.9845613680960175e-05,1.5854834492699597
half-rank,1,1.0,1,0,1,82.13,1.2129805248135936,2,1.569414566123256,6.689473064781742e-05,1.5854834492699597
half-rank,2,1.0,1,0,1,82.13,1.2139218043068887,2,1.7358145445559137,7.490044876325147e-05,1.5854834492699597
half-rank,3,1.0,1,0,1,82.13,1.2183150668103078,2,1.4117833295259634,7.900077349656856e-05,1.5854834492699597
half-rank,4,1.0,1,0,1,82.13,1.2202298869314643,2,1.3665920170307784,7.729452142295529e-05,1.5854834492699597
half-rank,5,1.0,1,0,1,82.13,1.209850886966355,2,1.705617337023734,5.0366930674478515e-05,1.5854834492699597
half-rank,6,1.0,1,0,1,82.13,1.2170652377226143,2,1.6259845861096927,6.394718488685518e-05,1.5854834492699597
half-rank,7,1.0,1,0,1,82.13,1.2127278733611344,2,1.1752135321997295,6.314226378166173e-05,1.5854834492699597
half-rank,8,1.0,1,0,1,82.13,1.211858072594336,2,1.605198208761655,5.338787890978276e-05,1.5854834492699597
half-rank,9,1.0,1,0,1,82.13,1.2136966752028984,2,1.8248209795333084,6.228277864047685e-05,1.5854834492699597
half-rank,0,1.0,1,0,1,85.0,1.3429181323240293,2,1.788374575182051,6.138564005627822e-05,1.5560014112285745
half-rank,1,1.0,1,0,1,85.0,1.3359653855358897,2,1.5566071335982523,6.744512626823948e-05,1.5560014112285745
half-rank,2,1.0,1,0,1,85.0,1.3437291396561466,2,1.6763875608480394,7.755562698833596e-05,1.5560014112285745
half-rank,3,1.0,1,0,1,85.0,1.3408920859698419,2,1.387184616496476,8.040168101330395e-05,1.5560014112285745
half-rank,4,1.0,1,0,1,85.0,1.3444693360809947,2,1.3534098216136585,7.804736913382479e-05,1.5560014112285745
half-rank,5,1.0,1,0,1,85.0,1.3306784462720875,2,1.6706774671528621,5.142028420211096e-05,1.5560014112285745
half-rank,6,1.0,1,0,1,85.0,1.3403572155940506,2,1.5992068121863314,6.50179427443674e-05,1.5560014112285745
half-rank,7,1.0,1,0,1,85.0,1.336430517554728,2,1.16556576990555,6.366491258227915e-05,1.5560014112285745
half-rank,8,1.0,1,0,1,85.0,1.3402371943649662,2,1.5718417700100011,5.452083614944407e-05,1.5560014112285745
half-rank,9,1.0,1,0,1,85.0,1.3368384511120421,2,1.7907585852925225,6.346747242214423e-05,1.5560014112285745
half-rank,0,1.0,1,0,1,90.0,1.630127369681523,2,1.6884926055991325,6.50168781277968e-05,1.4914753259632225
half-rank,1,1.0,1,0,1,90.0,1.6230647285345512,2,1.5117043801570087,6.944847554432067e-05,1.4914753259632225
half-rank,2,1.0,1,0,1,90.0,1.6246115334406002,2,1.5672004932829542,8.295893787314124e-05,1.4914753259632225
half-rank,3,1.0,1,0,1,90.0,1.6190459053592416,2,1.3347584532959684,8.355966936691955e-05,1.4914753259632225
half-rank,4,1.0,1,0,1,90.0,1.6274637054874332,2,1.323502759259279,7.981099789768694e-05,1.4914753259632225
half-rank,5,1.0,1,0,1,90.0,1.6072755123873996,2,1.5917449398396577,5.39701481191558e-05,1.4914753259632225
half-rank,6,1.0,1,0,1,90.0,1.6227111497314866,2,1.533993388678147,6.77819980963093e-05,1.4914753259632225
half-rank,7,1.0,1,0,1,90.0,1.6189126130797198,2,1.1541494844116413,6.429465494044044e-05,1.4914753259632225
half-rank,8,1.0,1,0,1,90.0,1.628211152287679,2,1.5019765065497994,5.7056902835601057e-05,1.4914753259632225
half-rank,9,1.0,1,0,1,90.0,1.624322750853787,2,1.7072302485586357,6.657269646125747e-05,1.4914753259632225
